train_acc,val_acc,train_loss,val_loss,precision,recall
0.04112500324845314,0.0625,0.8255420327186584,0.0762251541018486,0.8521250486373901,0.8521250486373901
0.16050000488758087,0.2317500114440918,0.14286021888256073,0.09264639019966125,0.95250004529953,0.95250004529953
0.2527500092983246,0.2175000160932541,0.11596570909023285,0.038906194269657135,0.9703750610351562,0.9703750610351562
0.31050002574920654,0.429500013589859,0.08583010733127594,0.351043701171875,0.9780000448226929,0.9780000448226929
0.3957500159740448,0.3892500102519989,0.10444967448711395,0.04663839563727379,0.9795000553131104,0.9795000553131104
0.398062527179718,0.44325003027915955,0.07159493118524551,0.05965196713805199,0.9850000739097595,0.9850000739097595
0.4558125138282776,0.4402500092983246,0.06673452258110046,0.042979300022125244,0.9883750677108765,0.9883750677108765
0.5244375467300415,0.5252500176429749,0.05008640140295029,0.047708962112665176,0.9910000562667847,0.9910000562667847
0.5445000529289246,0.53125,0.060547102242708206,0.06482269614934921,0.9903750419616699,0.9903750419616699
0.5593125224113464,0.5557500123977661,0.04753780737519264,0.26164233684539795,0.9915000200271606,0.9915000200271606
0.5522500276565552,0.5482500195503235,0.0422692634165287,0.10682795196771622,0.9931250214576721,0.9931250214576721
0.5683750510215759,0.6057500243186951,0.0550810731947422,0.06567174941301346,0.9920000433921814,0.9920000433921814
0.6053750514984131,0.562250018119812,0.04126383736729622,0.10504724085330963,0.9961250424385071,0.9961250424385071
0.5647500157356262,0.5912500023841858,0.02335359714925289,0.06862268596887589,0.9956250190734863,0.9956250190734863
0.624500036239624,0.5855000019073486,0.06948007643222809,0.05616266652941704,0.9945000410079956,0.9945000410079956
0.6340625286102295,0.6367500424385071,0.03160250931978226,0.06759849935770035,0.9970000386238098,0.9970000386238098
0.6211875081062317,0.5585000514984131,0.027243375778198242,1.322054147720337,0.9967500567436218,0.9967500567436218
0.6538125276565552,0.7105000615119934,0.024896709248423576,0.1003316268324852,0.9968750476837158,0.9968750476837158
0.6959375143051147,0.7010000348091125,0.031800854951143265,0.19901183247566223,0.9973750710487366,0.9973750710487366
0.6886250376701355,0.6950000524520874,0.02949485369026661,0.10242561995983124,0.9971250295639038,0.9971250295639038
0.7312500476837158,0.7420000433921814,0.020463161170482635,0.12554021179676056,0.9983750581741333,0.9983750581741333
0.7271250486373901,0.6757500171661377,0.06215284392237663,0.13557030260562897,0.9951250553131104,0.9951250553131104
0.729437530040741,0.7470000386238098,0.017726730555295944,0.08111780136823654,0.9976250529289246,0.9976250529289246
0.760312557220459,0.7177500128746033,0.014730000868439674,0.14844733476638794,0.9988750219345093,0.9988750219345093
0.749625027179718,0.7705000638961792,0.010540761984884739,0.08416184037923813,0.999000072479248,0.999000072479248
